section,arm,fpr,tpr,auc,auc_lo,auc_hi,n
roc,in_format,0.000000,0.000000,,,,
roc,in_format,0.000000,0.016667,,,,
roc,in_format,0.000000,0.400000,,,,
roc,in_format,0.016667,0.400000,,,,
roc,in_format,0.016667,0.533333,,,,
roc,in_format,0.033333,0.533333,,,,
roc,in_format,0.033333,0.716667,,,,
roc,in_format,0.050000,0.716667,,,,
roc,in_format,0.050000,0.766667,,,,
roc,in_format,0.066667,0.766667,,,,
roc,in_format,0.066667,0.900000,,,,
roc,in_format,0.083333,0.900000,,,,
roc,in_format,0.083333,0.916667,,,,
roc,in_format,0.116667,0.916667,,,,
roc,in_format,0.116667,0.950000,,,,
roc,in_format,0.133333,0.950000,,,,
roc,in_format,0.133333,1.000000,,,,
roc,in_format,1.000000,1.000000,,,,
roc,cross_format,0.000000,0.000000,,,,
roc,cross_format,0.000000,0.013333,,,,
roc,cross_format,0.006667,0.013333,,,,
roc,cross_format,0.006667,0.020000,,,,
roc,cross_format,0.013333,0.020000,,,,
roc,cross_format,0.013333,0.026667,,,,
roc,cross_format,0.033333,0.026667,,,,
roc,cross_format,0.033333,0.040000,,,,
roc,cross_format,0.040000,0.040000,,,,
roc,cross_format,0.040000,0.053333,,,,
roc,cross_format,0.080000,0.053333,,,,
roc,cross_format,0.080000,0.073333,,,,
roc,cross_format,0.086667,0.073333,,,,
roc,cross_format,0.086667,0.086667,,,,
roc,cross_format,0.093333,0.086667,,,,
roc,cross_format,0.093333,0.093333,,,,
roc,cross_format,0.100000,0.093333,,,,
roc,cross_format,0.100000,0.120000,,,,
roc,cross_format,0.106667,0.120000,,,,
roc,cross_format,0.106667,0.126667,,,,
roc,cross_format,0.120000,0.126667,,,,
roc,cross_format,0.120000,0.133333,,,,
roc,cross_format,0.126667,0.133333,,,,
roc,cross_format,0.126667,0.146667,,,,
roc,cross_format,0.133333,0.146667,,,,
roc,cross_format,0.133333,0.180000,,,,
roc,cross_format,0.140000,0.180000,,,,
roc,cross_format,0.140000,0.206667,,,,
roc,cross_format,0.146667,0.206667,,,,
roc,cross_format,0.146667,0.213333,,,,
roc,cross_format,0.153333,0.213333,,,,
roc,cross_format,0.153333,0.220000,,,,
roc,cross_format,0.160000,0.220000,,,,
roc,cross_format,0.160000,0.246667,,,,
roc,cross_format,0.166667,0.246667,,,,
roc,cross_format,0.166667,0.253333,,,,
roc,cross_format,0.180000,0.253333,,,,
roc,cross_format,0.180000,0.266667,,,,
roc,cross_format,0.186667,0.266667,,,,
roc,cross_format,0.186667,0.280000,,,,
roc,cross_format,0.193333,0.280000,,,,
roc,cross_format,0.193333,0.306667,,,,
roc,cross_format,0.200000,0.306667,,,,
roc,cross_format,0.200000,0.320000,,,,
roc,cross_format,0.206667,0.320000,,,,
roc,cross_format,0.206667,0.326667,,,,
roc,cross_format,0.213333,0.326667,,,,
roc,cross_format,0.213333,0.360000,,,,
roc,cross_format,0.220000,0.360000,,,,
roc,cross_format,0.220000,0.386667,,,,
roc,cross_format,0.233333,0.386667,,,,
roc,cross_format,0.233333,0.400000,,,,
roc,cross_format,0.240000,0.400000,,,,
roc,cross_format,0.240000,0.446667,,,,
roc,cross_format,0.246667,0.446667,,,,
roc,cross_format,0.246667,0.466667,,,,
roc,cross_format,0.253333,0.466667,,,,
roc,cross_format,0.253333,0.480000,,,,
roc,cross_format,0.266667,0.480000,,,,
roc,cross_format,0.266667,0.513333,,,,
roc,cross_format,0.273333,0.513333,,,,
roc,cross_format,0.273333,0.520000,,,,
roc,cross_format,0.286667,0.520000,,,,
roc,cross_format,0.286667,0.526667,,,,
roc,cross_format,0.293333,0.526667,,,,
roc,cross_format,0.293333,0.566667,,,,
roc,cross_format,0.300000,0.566667,,,,
roc,cross_format,0.300000,0.573333,,,,
roc,cross_format,0.306667,0.573333,,,,
roc,cross_format,0.306667,0.586667,,,,
roc,cross_format,0.340000,0.586667,,,,
roc,cross_format,0.340000,0.593333,,,,
roc,cross_format,0.346667,0.593333,,,,
roc,cross_format,0.346667,0.600000,,,,
roc,cross_format,0.353333,0.600000,,,,
roc,cross_format,0.353333,0.646667,,,,
roc,cross_format,0.360000,0.646667,,,,
roc,cross_format,0.360000,0.680000,,,,
roc,cross_format,0.400000,0.680000,,,,
roc,cross_format,0.400000,0.686667,,,,
roc,cross_format,0.413333,0.686667,,,,
roc,cross_format,0.413333,0.693333,,,,
roc,cross_format,0.453333,0.693333,,,,
roc,cross_format,0.453333,0.700000,,,,
roc,cross_format,0.460000,0.700000,,,,
roc,cross_format,0.460000,0.706667,,,,
roc,cross_format,0.473333,0.706667,,,,
roc,cross_format,0.473333,0.713333,,,,
roc,cross_format,0.480000,0.713333,,,,
roc,cross_format,0.480000,0.720000,,,,
roc,cross_format,0.493333,0.720000,,,,
roc,cross_format,0.493333,0.726667,,,,
roc,cross_format,0.513333,0.726667,,,,
roc,cross_format,0.513333,0.733333,,,,
roc,cross_format,0.526667,0.733333,,,,
roc,cross_format,0.526667,0.740000,,,,
roc,cross_format,0.540000,0.740000,,,,
roc,cross_format,0.540000,0.746667,,,,
roc,cross_format,0.553333,0.746667,,,,
roc,cross_format,0.553333,0.766667,,,,
roc,cross_format,0.560000,0.766667,,,,
roc,cross_format,0.560000,0.780000,,,,
roc,cross_format,0.586667,0.780000,,,,
roc,cross_format,0.586667,0.800000,,,,
roc,cross_format,0.600000,0.800000,,,,
roc,cross_format,0.600000,0.826667,,,,
roc,cross_format,0.613333,0.826667,,,,
roc,cross_format,0.613333,0.833333,,,,
roc,cross_format,0.620000,0.833333,,,,
roc,cross_format,0.620000,0.840000,,,,
roc,cross_format,0.633333,0.840000,,,,
roc,cross_format,0.633333,0.853333,,,,
roc,cross_format,0.640000,0.853333,,,,
roc,cross_format,0.640000,0.860000,,,,
roc,cross_format,0.646667,0.860000,,,,
roc,cross_format,0.646667,0.866667,,,,
roc,cross_format,0.660000,0.866667,,,,
roc,cross_format,0.660000,0.873333,,,,
roc,cross_format,0.666667,0.873333,,,,
roc,cross_format,0.666667,0.880000,,,,
roc,cross_format,0.680000,0.880000,,,,
roc,cross_format,0.680000,0.906667,,,,
roc,cross_format,0.693333,0.906667,,,,
roc,cross_format,0.693333,0.913333,,,,
roc,cross_format,0.713333,0.913333,,,,
roc,cross_format,0.713333,0.920000,,,,
roc,cross_format,0.786667,0.920000,,,,
roc,cross_format,0.786667,0.926667,,,,
roc,cross_format,0.820000,0.926667,,,,
roc,cross_format,0.820000,0.933333,,,,
roc,cross_format,0.833333,0.933333,,,,
roc,cross_format,0.833333,0.940000,,,,
roc,cross_format,0.860000,0.940000,,,,
roc,cross_format,0.860000,0.946667,,,,
roc,cross_format,0.886667,0.946667,,,,
roc,cross_format,0.886667,0.953333,,,,
roc,cross_format,0.893333,0.953333,,,,
roc,cross_format,0.893333,0.966667,,,,
roc,cross_format,0.953333,0.966667,,,,
roc,cross_format,0.953333,0.973333,,,,
roc,cross_format,0.973333,0.973333,,,,
roc,cross_format,0.973333,0.980000,,,,
roc,cross_format,0.980000,0.980000,,,,
roc,cross_format,0.980000,0.986667,,,,
roc,cross_format,0.986667,0.986667,,,,
roc,cross_format,0.986667,1.000000,,,,
roc,cross_format,1.000000,1.000000,,,,
summary,in_format,,,0.968333,0.935234,0.992770,120
summary,cross_format,,,0.648978,0.583359,0.707517,300
